{'round': 0, 'grad_norm_head': 0.40582040802220287, 'grad_norm_feat': 0.6284170352294614}
{'round': 561, 'grad_norm_head': 0.0005250189946686326, 'grad_norm_feat': 0.003607857503780558}
{'round': 562, 'grad_norm_head': 0.0005241188527876788, 'grad_norm_feat': 0.003619583375618626}
{'round': 563, 'grad_norm_head': 0.000522442314458423, 'grad_norm_feat': 0.003614529493676417}
{'round': 564, 'grad_norm_head': 0.000520601929379623, 'grad_norm_feat': 0.003578361464628601}
{'round': 565, 'grad_norm_head': 0.0005201618275633643, 'grad_norm_feat': 0.00357059737356675}
{'round': 566, 'grad_norm_head': 0.0005187619649384575, 'grad_norm_feat': 0.0035795532860219345}
{'round': 567, 'grad_norm_head': 0.0005176814948068286, 'grad_norm_feat': 0.0035941106597865407}
{'round': 568, 'grad_norm_head': 0.0005162378423918659, 'grad_norm_feat': 0.0035810893350221125}
{'round': 569, 'grad_norm_head': 0.0005153355156686104, 'grad_norm_feat': 0.0035415947428201326}
{'round': 570, 'grad_norm_head': 0.0005148969003245321, 'grad_norm_feat': 0.0035375709799348076}
{'round': 571, 'grad_norm_head': 0.0005128351933104179, 'grad_norm_feat': 0.0035332509493121588}
{'round': 572, 'grad_norm_head': 0.0005120148787139894, 'grad_norm_feat': 0.0035163972179628683}
{'round': 573, 'grad_norm_head': 0.0005096552458639087, 'grad_norm_feat': 0.0035415947402504893}
{'round': 574, 'grad_norm_head': 0.0005092947428121043, 'grad_norm_feat': 0.003489624742028125}
{'round': 575, 'grad_norm_head': 0.0005085788672795123, 'grad_norm_feat': 0.003496711449469287}
{'round': 576, 'grad_norm_head': 0.0005074015788116338, 'grad_norm_feat': 0.003487668964018899}
{'round': 577, 'grad_norm_head': 0.0005056732202297377, 'grad_norm_feat': 0.0034870733213954613}
{'round': 578, 'grad_norm_head': 0.0005047629249289905, 'grad_norm_feat': 0.003462798649194999}
{'round': 579, 'grad_norm_head': 0.0005024185221670686, 'grad_norm_feat': 0.0034939634291644484}
{'round': 580, 'grad_norm_head': 0.0005027835758104794, 'grad_norm_feat': 0.003451611004350084}
{'round': 581, 'grad_norm_head': 0.0005013292555518553, 'grad_norm_feat': 0.0034670553765858017}
{'round': 582, 'grad_norm_head': 0.0004992813813517868, 'grad_norm_feat': 0.003439454655990313}
{'round': 583, 'grad_norm_head': 0.0004996281043610826, 'grad_norm_feat': 0.0034389297735424665}
{'round': 584, 'grad_norm_head': 0.0004974669831131421, 'grad_norm_feat': 0.0034280003241588053}
{'round': 585, 'grad_norm_head': 0.000496199703074017, 'grad_norm_feat': 0.0034035308566606956}
{'round': 586, 'grad_norm_head': 0.0004959140761228071, 'grad_norm_feat': 0.0034151971418404535}
{'round': 587, 'grad_norm_head': 0.000493770454276594, 'grad_norm_feat': 0.0033857181091127247}
{'round': 588, 'grad_norm_head': 0.000492580388777141, 'grad_norm_feat': 0.0034049401717433417}
{'round': 589, 'grad_norm_head': 0.0004915676525415198, 'grad_norm_feat': 0.0034013587233105032}
{'round': 590, 'grad_norm_head': 0.0004910154630940957, 'grad_norm_feat': 0.00337496319925397}
{'round': 591, 'grad_norm_head': 0.0004897885358555073, 'grad_norm_feat': 0.003359914570336108}
{'round': 592, 'grad_norm_head': 0.0004884525942184086, 'grad_norm_feat': 0.003360031954354693}
{'round': 593, 'grad_norm_head': 0.0004868520192288689, 'grad_norm_feat': 0.003363878433904052}
{'round': 594, 'grad_norm_head': 0.0004862917826293293, 'grad_norm_feat': 0.0033451082158174124}
{'round': 595, 'grad_norm_head': 0.00048501145244065025, 'grad_norm_feat': 0.0033322528189110245}
{'round': 596, 'grad_norm_head': 0.00048449733248370156, 'grad_norm_feat': 0.0033261454115854306}
{'round': 597, 'grad_norm_head': 0.0004829014765397125, 'grad_norm_feat': 0.0033201950716135486}
{'round': 598, 'grad_norm_head': 0.0004814232145652391, 'grad_norm_feat': 0.0033233636025835505}
{'round': 599, 'grad_norm_head': 0.0004809985373548933, 'grad_norm_feat': 0.003305696437040475}
{'round': 600, 'grad_norm_head': 0.0004798243682755851, 'grad_norm_feat': 0.0033265946528115912}
{'round': 601, 'grad_norm_head': 0.0004783271041129088, 'grad_norm_feat': 0.0032861104666248846}
{'round': 602, 'grad_norm_head': 0.00047778923652538636, 'grad_norm_feat': 0.0032846368302568486}
{'round': 603, 'grad_norm_head': 0.00047616289115170427, 'grad_norm_feat': 0.0032770717918136614}
{'round': 604, 'grad_norm_head': 0.00047595205897003467, 'grad_norm_feat': 0.0032860706777511654}
{'round': 605, 'grad_norm_head': 0.00047466051333585555, 'grad_norm_feat': 0.003256472812424292}
{'round': 606, 'grad_norm_head': 0.00047279308422009194, 'grad_norm_feat': 0.0032539536325361545}
{'round': 607, 'grad_norm_head': 0.0004724077084529763, 'grad_norm_feat': 0.003251944510734854}
{'round': 608, 'grad_norm_head': 0.00047130906952739014, 'grad_norm_feat': 0.003230838186904506}
{'round': 609, 'grad_norm_head': 0.00046975479946417435, 'grad_norm_feat': 0.003227039394958655}
{'round': 610, 'grad_norm_head': 0.00046915713497151226, 'grad_norm_feat': 0.003248243293105064}
{'round': 611, 'grad_norm_head': 0.00046865076237146786, 'grad_norm_feat': 0.0032133934775011833}
{'round': 612, 'grad_norm_head': 0.000466832858490812, 'grad_norm_feat': 0.003213196968530541}
{'round': 613, 'grad_norm_head': 0.00046603285945214613, 'grad_norm_feat': 0.0031986768070282634}
{'round': 614, 'grad_norm_head': 0.0004648613866076505, 'grad_norm_feat': 0.003213972206780072}
{'round': 615, 'grad_norm_head': 0.0004638008167940683, 'grad_norm_feat': 0.003193620485259103}
{'round': 616, 'grad_norm_head': 0.00046303073581278545, 'grad_norm_feat': 0.0031745804846459737}
{'round': 617, 'grad_norm_head': 0.00046237445458117656, 'grad_norm_feat': 0.003180952164412043}
{'round': 618, 'grad_norm_head': 0.00046025547279074033, 'grad_norm_feat': 0.003185449827865347}
{'round': 619, 'grad_norm_head': 0.00045988650268849945, 'grad_norm_feat': 0.003148446280703596}
{'round': 620, 'grad_norm_head': 0.00045846197299982715, 'grad_norm_feat': 0.0031730242529972486}
{'round': 621, 'grad_norm_head': 0.0004575835194019247, 'grad_norm_feat': 0.003134025125840588}
{'round': 622, 'grad_norm_head': 0.00045662786273710683, 'grad_norm_feat': 0.003159063330072946}
{'round': 623, 'grad_norm_head': 0.00045587828114639366, 'grad_norm_feat': 0.003135212476555284}
{'round': 624, 'grad_norm_head': 0.0004549657259649515, 'grad_norm_feat': 0.003119924708278054}
{'round': 625, 'grad_norm_head': 0.000454082683991788, 'grad_norm_feat': 0.0031172180927454217}
{'round': 626, 'grad_norm_head': 0.0004525269309205399, 'grad_norm_feat': 0.0031090798826671085}
{'round': 627, 'grad_norm_head': 0.0004521539171246719, 'grad_norm_feat': 0.0030945399492020654}
{'round': 628, 'grad_norm_head': 0.00044920605176696117, 'grad_norm_feat': 0.0030831025039159427}
{'round': 629, 'grad_norm_head': 0.00045002495381985143, 'grad_norm_feat': 0.003075880064051084}
{'round': 630, 'grad_norm_head': 0.00044933457130292876, 'grad_norm_feat': 0.0030829353954265797}
{'round': 631, 'grad_norm_head': 0.00044746658192930784, 'grad_norm_feat': 0.003098950660905501}
{'round': 632, 'grad_norm_head': 0.0004468764123466482, 'grad_norm_feat': 0.0030569296424950245}
{'round': 633, 'grad_norm_head': 0.00044576008111162405, 'grad_norm_feat': 0.0030516799186430794}
{'round': 634, 'grad_norm_head': 0.0004454073104305208, 'grad_norm_feat': 0.0030425162885370405}
{'round': 635, 'grad_norm_head': 0.00044452162026790867, 'grad_norm_feat': 0.0030480505434943095}
{'round': 636, 'grad_norm_head': 0.0004426383820130892, 'grad_norm_feat': 0.0030540885052482126}
{'round': 637, 'grad_norm_head': 0.0004424706466904761, 'grad_norm_feat': 0.0030310365708922523}
{'round': 638, 'grad_norm_head': 0.0004415452551148977, 'grad_norm_feat': 0.003016934015418181}
{'round': 639, 'grad_norm_head': 0.0004404536347431922, 'grad_norm_feat': 0.0030089428753218533}
{'round': 640, 'grad_norm_head': 0.00043895779881700274, 'grad_norm_feat': 0.0030305561558569396}
{'round': 641, 'grad_norm_head': 0.0004386121578923918, 'grad_norm_feat': 0.0030004150658367768}
{'round': 642, 'grad_norm_head': 0.0004374892799069107, 'grad_norm_feat': 0.0029907581448751315}
{'round': 643, 'grad_norm_head': 0.0004366950740349787, 'grad_norm_feat': 0.0029856686788497268}
{'round': 644, 'grad_norm_head': 0.0004353559064912784, 'grad_norm_feat': 0.0029703982361163972}
{'round': 645, 'grad_norm_head': 0.00043473382285961847, 'grad_norm_feat': 0.002999984168038464}
{'round': 646, 'grad_norm_head': 0.00043338024560259786, 'grad_norm_feat': 0.002960383817346881}
{'round': 647, 'grad_norm_head': 0.0004331151356237958, 'grad_norm_feat': 0.002972990005573734}
{'round': 648, 'grad_norm_head': 0.0004322950857774146, 'grad_norm_feat': 0.0029564150231424016}
{'round': 649, 'grad_norm_head': 0.0004305252308400309, 'grad_norm_feat': 0.002944995847540907}
{'round': 650, 'grad_norm_head': 0.00043022378292595587, 'grad_norm_feat': 0.002965032107898707}
{'round': 651, 'grad_norm_head': 0.0004295780365430854, 'grad_norm_feat': 0.002940440644290778}
{'round': 652, 'grad_norm_head': 0.0004284350470328775, 'grad_norm_feat': 0.0029279365425563665}
{'round': 653, 'grad_norm_head': 0.0004272826890218893, 'grad_norm_feat': 0.0029285636441157828}
{'round': 654, 'grad_norm_head': 0.0004270770034767878, 'grad_norm_feat': 0.0029208347079859626}
{'round': 655, 'grad_norm_head': 0.00042563612248558094, 'grad_norm_feat': 0.002909025669996972}
{'round': 656, 'grad_norm_head': 0.0004242819766065835, 'grad_norm_feat': 0.0029207419289961263}
{'round': 657, 'grad_norm_head': 0.0004240529829397476, 'grad_norm_feat': 0.0029023875643474453}
{'round': 658, 'grad_norm_head': 0.0004226892915756175, 'grad_norm_feat': 0.002893192631214279}
{'round': 659, 'grad_norm_head': 0.0004227035588895167, 'grad_norm_feat': 0.002885994912968856}
{'round': 660, 'grad_norm_head': 0.000420953177843107, 'grad_norm_feat': 0.0028992263109072053}
{'round': 661, 'grad_norm_head': 0.0004206609535615795, 'grad_norm_feat': 0.002873641437775754}
{'round': 662, 'grad_norm_head': 0.00041950061874129307, 'grad_norm_feat': 0.002877466044563551}
{'round': 663, 'grad_norm_head': 0.0004182726846942809, 'grad_norm_feat': 0.0028575348290255796}
{'round': 664, 'grad_norm_head': 0.00041768980695122877, 'grad_norm_feat': 0.0028566460339933685}
{'round': 665, 'grad_norm_head': 0.0004166500795928672, 'grad_norm_feat': 0.002853138620539782}
{'round': 666, 'grad_norm_head': 0.0004161751217848944, 'grad_norm_feat': 0.0028462794558768542}
{'round': 667, 'grad_norm_head': 0.0004147894321011904, 'grad_norm_feat': 0.002848809440061187}
{'round': 668, 'grad_norm_head': 0.0004139759991425893, 'grad_norm_feat': 0.0028309732304861307}
{'round': 669, 'grad_norm_head': 0.0004133922062754632, 'grad_norm_feat': 0.002837026047842844}
{'round': 670, 'grad_norm_head': 0.00041245485195975283, 'grad_norm_feat': 0.0028202418466031927}
{'round': 671, 'grad_norm_head': 0.0004115539504734466, 'grad_norm_feat': 0.0028215246771620176}
{'round': 672, 'grad_norm_head': 0.00041047905935616766, 'grad_norm_feat': 0.0028213206975146433}
{'round': 673, 'grad_norm_head': 0.0004096376854430318, 'grad_norm_feat': 0.0028107336947359282}
{'round': 674, 'grad_norm_head': 0.0004090794380422368, 'grad_norm_feat': 0.002792889488558549}
{'round': 675, 'grad_norm_head': 0.00040843854670800673, 'grad_norm_feat': 0.002801184938055803}
{'round': 676, 'grad_norm_head': 0.000407244510716251, 'grad_norm_feat': 0.002789800969128007}
{'round': 677, 'grad_norm_head': 0.00040666469232467897, 'grad_norm_feat': 0.0027855488531530023}
{'round': 678, 'grad_norm_head': 0.00040547475520668475, 'grad_norm_feat': 0.0027799563650500203}
{'round': 679, 'grad_norm_head': 0.00040462844897569313, 'grad_norm_feat': 0.002763060966220642}
{'round': 680, 'grad_norm_head': 0.0004042586840538024, 'grad_norm_feat': 0.00276456609741743}
{'round': 681, 'grad_norm_head': 0.00040325806890184737, 'grad_norm_feat': 0.0027607242063571614}
{'round': 682, 'grad_norm_head': 0.00040236122061759934, 'grad_norm_feat': 0.0027557982194607823}
{'round': 683, 'grad_norm_head': 0.0004015885593905748, 'grad_norm_feat': 0.002743316158574225}
{'round': 684, 'grad_norm_head': 0.00040064034745521376, 'grad_norm_feat': 0.002740304057393951}
{'round': 685, 'grad_norm_head': 0.0003996518753311812, 'grad_norm_feat': 0.0027590633330549633}
{'round': 686, 'grad_norm_head': 0.0003986045007729512, 'grad_norm_feat': 0.0027269091135749307}
{'round': 687, 'grad_norm_head': 0.00039840140440062697, 'grad_norm_feat': 0.00272570632284014}
{'round': 688, 'grad_norm_head': 0.00039795472579488015, 'grad_norm_feat': 0.002714875871404538}
{'round': 689, 'grad_norm_head': 0.0003967743344627805, 'grad_norm_feat': 0.002708624206938132}
{'round': 690, 'grad_norm_head': 0.0003957819635458112, 'grad_norm_feat': 0.002713163979287586}
{'round': 691, 'grad_norm_head': 0.0003950482964997733, 'grad_norm_feat': 0.0026990295680431003}
{'round': 692, 'grad_norm_head': 0.0003943926176840809, 'grad_norm_feat': 0.002685684814724609}
{'round': 693, 'grad_norm_head': 0.00039345353011596885, 'grad_norm_feat': 0.0026885128066282617}
{'round': 694, 'grad_norm_head': 0.0003925922475547147, 'grad_norm_feat': 0.0026937325760167524}
{'round': 695, 'grad_norm_head': 0.00039217357806536104, 'grad_norm_feat': 0.0026766320310448828}
{'round': 696, 'grad_norm_head': 0.00039087038391045874, 'grad_norm_feat': 0.0026781368891281906}
{'round': 697, 'grad_norm_head': 0.0003901924931510782, 'grad_norm_feat': 0.002674009556445791}
{'round': 698, 'grad_norm_head': 0.0003895906467555498, 'grad_norm_feat': 0.002653079811189837}
{'round': 699, 'grad_norm_head': 0.0003889798873873621, 'grad_norm_feat': 0.0026498786165315784}
{'round': 700, 'grad_norm_head': 0.0003880014756554854, 'grad_norm_feat': 0.0026492379802738383}
{'round': 701, 'grad_norm_head': 0.0003870428531969052, 'grad_norm_feat': 0.0026480893047769556}
{'round': 702, 'grad_norm_head': 0.00038663283073066355, 'grad_norm_feat': 0.002639305395189901}
{'round': 703, 'grad_norm_head': 0.0003856832549764839, 'grad_norm_feat': 0.00263487753256431}
{'round': 704, 'grad_norm_head': 0.000384713213535536, 'grad_norm_feat': 0.002632173912948012}
{'round': 705, 'grad_norm_head': 0.0003842681234573189, 'grad_norm_feat': 0.0026190806175239055}
{'round': 706, 'grad_norm_head': 0.00038342345130931374, 'grad_norm_feat': 0.002611748136084236}
{'round': 707, 'grad_norm_head': 0.0003824687795290135, 'grad_norm_feat': 0.002611630637845515}
{'round': 708, 'grad_norm_head': 0.00038176661750403555, 'grad_norm_feat': 0.0026062963693732964}
{'round': 709, 'grad_norm_head': 0.00038100454216693125, 'grad_norm_feat': 0.002619507446188388}
{'round': 710, 'grad_norm_head': 0.00038031795739104093, 'grad_norm_feat': 0.0025928459431495752}
{'round': 711, 'grad_norm_head': 0.00037930469138498237, 'grad_norm_feat': 0.002590531648805425}
{'round': 712, 'grad_norm_head': 0.0003787161557093942, 'grad_norm_feat': 0.0025813745632065925}
{'round': 713, 'grad_norm_head': 0.0003781852689695574, 'grad_norm_feat': 0.0025782193146094085}
{'round': 714, 'grad_norm_head': 0.0003773384787251927, 'grad_norm_feat': 0.0025773185284689542}
{'round': 715, 'grad_norm_head': 0.0003765490293538135, 'grad_norm_feat': 0.0025675334617970944}
{'round': 716, 'grad_norm_head': 0.00037593738324440064, 'grad_norm_feat': 0.0025616359827115927}
{'round': 717, 'grad_norm_head': 0.000374783923837847, 'grad_norm_feat': 0.0025501323154226204}
{'round': 718, 'grad_norm_head': 0.00037407553393152397, 'grad_norm_feat': 0.0025528146286525766}
{'round': 719, 'grad_norm_head': 0.0003734654546915708, 'grad_norm_feat': 0.002570731586857039}
{'round': 720, 'grad_norm_head': 0.0003727289028079488, 'grad_norm_feat': 0.0025418906152828605}
{'round': 721, 'grad_norm_head': 0.0003720784332403848, 'grad_norm_feat': 0.002543143850665033}
{'round': 722, 'grad_norm_head': 0.00037129503662473824, 'grad_norm_feat': 0.0025284974488088982}
{'round': 723, 'grad_norm_head': 0.0003706555545376252, 'grad_norm_feat': 0.0025275750029454674}
{'round': 724, 'grad_norm_head': 0.0003695611186542896, 'grad_norm_feat': 0.002546767412920934}
{'round': 725, 'grad_norm_head': 0.0003692375466865316, 'grad_norm_feat': 0.002516724140803118}
{'round': 726, 'grad_norm_head': 0.00036835901722866995, 'grad_norm_feat': 0.002511365710855482}
{'round': 727, 'grad_norm_head': 0.0003675744250920384, 'grad_norm_feat': 0.002513551073431367}
{'round': 728, 'grad_norm_head': 0.0003670361379565224, 'grad_norm_feat': 0.0025097716044770457}
{'round': 729, 'grad_norm_head': 0.00036623645940801687, 'grad_norm_feat': 0.002496830889882706}
{'round': 730, 'grad_norm_head': 0.0003655161710925193, 'grad_norm_feat': 0.002492636657864451}
{'round': 731, 'grad_norm_head': 0.0003647907389381957, 'grad_norm_feat': 0.002491129919415135}
{'round': 732, 'grad_norm_head': 0.00036388239589299644, 'grad_norm_feat': 0.002489576389694976}
{'round': 733, 'grad_norm_head': 0.00036323703190083097, 'grad_norm_feat': 0.0024810620853128063}
{'round': 734, 'grad_norm_head': 0.0003628560850123051, 'grad_norm_feat': 0.002478074300219804}
{'round': 735, 'grad_norm_head': 0.0003619148507196446, 'grad_norm_feat': 0.002462428748384198}
{'round': 736, 'grad_norm_head': 0.00036127274776062023, 'grad_norm_feat': 0.002464485340449027}
{'round': 737, 'grad_norm_head': 0.0003604577854483396, 'grad_norm_feat': 0.0024584298165463486}
{'round': 738, 'grad_norm_head': 0.00035998079046844106, 'grad_norm_feat': 0.002453491855953988}
{'round': 739, 'grad_norm_head': 0.00035900986996610515, 'grad_norm_feat': 0.002443221168510772}
{'round': 740, 'grad_norm_head': 0.0003583762800076452, 'grad_norm_feat': 0.002435558198263342}
{'round': 741, 'grad_norm_head': 0.0003575145486204319, 'grad_norm_feat': 0.002443063373295997}
{'round': 742, 'grad_norm_head': 0.0003568760340583142, 'grad_norm_feat': 0.0024375739053631037}
{'round': 743, 'grad_norm_head': 0.0003564063873075376, 'grad_norm_feat': 0.002424939687706919}
{'round': 744, 'grad_norm_head': 0.00035560776427609404, 'grad_norm_feat': 0.002418941142659645}
{'round': 745, 'grad_norm_head': 0.0003550327939197175, 'grad_norm_feat': 0.0024213377939449536}
{'round': 746, 'grad_norm_head': 0.00035404441851537673, 'grad_norm_feat': 0.0024185166900503644}
{'round': 747, 'grad_norm_head': 0.0003534209280935676, 'grad_norm_feat': 0.0024064919932507084}
{'round': 748, 'grad_norm_head': 0.0003526814553520622, 'grad_norm_feat': 0.002416195054967484}
{'round': 749, 'grad_norm_head': 0.0003521054158336508, 'grad_norm_feat': 0.0024008857421600033}
{'round': 750, 'grad_norm_head': 0.0003514932412773142, 'grad_norm_feat': 0.0023915975892761366}
{'round': 751, 'grad_norm_head': 0.00035069087304002246, 'grad_norm_feat': 0.002383642036745255}
{'round': 752, 'grad_norm_head': 0.00035013879287365047, 'grad_norm_feat': 0.002384994944847401}
{'round': 753, 'grad_norm_head': 0.000349498712614984, 'grad_norm_feat': 0.0023791871414240227}
{'round': 754, 'grad_norm_head': 0.0003484192124379423, 'grad_norm_feat': 0.0023708968840982633}
{'round': 755, 'grad_norm_head': 0.0003481479612419556, 'grad_norm_feat': 0.002369438825828565}
{'round': 756, 'grad_norm_head': 0.00034731072348736445, 'grad_norm_feat': 0.002364988592190964}
{'round': 757, 'grad_norm_head': 0.0003467219622529538, 'grad_norm_feat': 0.0023604085675125613}
{'round': 758, 'grad_norm_head': 0.00034628359606901047, 'grad_norm_feat': 0.0023589270801955024}
{'round': 759, 'grad_norm_head': 0.000345299286361961, 'grad_norm_feat': 0.002353400891487124}
{'round': 760, 'grad_norm_head': 0.000344561535852389, 'grad_norm_feat': 0.002346271672449001}
{'round': 761, 'grad_norm_head': 0.0003441515079537971, 'grad_norm_feat': 0.0023478492705289516}
{'round': 762, 'grad_norm_head': 0.0003434397395449467, 'grad_norm_feat': 0.002334193950831137}
{'round': 763, 'grad_norm_head': 0.0003427841211118234, 'grad_norm_feat': 0.002331113170084472}
{'round': 764, 'grad_norm_head': 0.00034206345299470233, 'grad_norm_feat': 0.0023337321372638993}
{'round': 765, 'grad_norm_head': 0.00034152371669634316, 'grad_norm_feat': 0.002323186977355565}
{'round': 766, 'grad_norm_head': 0.0003408281480669682, 'grad_norm_feat': 0.0023192085264144564}
{'round': 767, 'grad_norm_head': 0.0003398813873150977, 'grad_norm_feat': 0.0023122213811416032}
{'round': 768, 'grad_norm_head': 0.000339506993160971, 'grad_norm_feat': 0.002316079470503915}
{'round': 769, 'grad_norm_head': 0.00033863214149994436, 'grad_norm_feat': 0.0023026125221588967}
{'round': 770, 'grad_norm_head': 0.0003381542871156285, 'grad_norm_feat': 0.0022945412461212434}
{'round': 771, 'grad_norm_head': 0.00033762480177070047, 'grad_norm_feat': 0.0023062596774887523}
{'round': 772, 'grad_norm_head': 0.0003368186953912938, 'grad_norm_feat': 0.0022941883640604575}
{'round': 773, 'grad_norm_head': 0.00033623265170786845, 'grad_norm_feat': 0.0022774048248853226}
{'round': 774, 'grad_norm_head': 0.0003357764677074277, 'grad_norm_feat': 0.002285651585280445}
{'round': 775, 'grad_norm_head': 0.0003349116399349625, 'grad_norm_feat': 0.0022742027700218184}
{'round': 776, 'grad_norm_head': 0.0003342236469724422, 'grad_norm_feat': 0.0022799623282507317}
{'round': 777, 'grad_norm_head': 0.00033374680798543366, 'grad_norm_feat': 0.002275730629077416}
{'round': 778, 'grad_norm_head': 0.0003332297383516013, 'grad_norm_feat': 0.002260633114360219}
{'round': 779, 'grad_norm_head': 0.00033243599904486166, 'grad_norm_feat': 0.0022571361559080784}
{'round': 780, 'grad_norm_head': 0.000331749057603395, 'grad_norm_feat': 0.0022449817720468657}
{'round': 781, 'grad_norm_head': 0.000331169258138862, 'grad_norm_feat': 0.002249390658873861}
{'round': 782, 'grad_norm_head': 0.00033065309893190166, 'grad_norm_feat': 0.002241893719326364}
{'round': 783, 'grad_norm_head': 0.0003298923780615282, 'grad_norm_feat': 0.002238401035175733}
{'round': 784, 'grad_norm_head': 0.0003293025241525865, 'grad_norm_feat': 0.002231464660129473}
{'round': 785, 'grad_norm_head': 0.00032862411171037724, 'grad_norm_feat': 0.0022252852302560955}
{'round': 786, 'grad_norm_head': 0.0003280424040866432, 'grad_norm_feat': 0.0022305085469344513}
{'round': 787, 'grad_norm_head': 0.0003272547658863774, 'grad_norm_feat': 0.002225946398104886}
{'round': 788, 'grad_norm_head': 0.0003268368461700187, 'grad_norm_feat': 0.0022114950894434543}
{'round': 789, 'grad_norm_head': 0.0003264303781419142, 'grad_norm_feat': 0.002209982605433273}
{'round': 790, 'grad_norm_head': 0.00032560905552677646, 'grad_norm_feat': 0.002208070881613659}
{'round': 791, 'grad_norm_head': 0.00032490121012150087, 'grad_norm_feat': 0.002210376423868772}
{'round': 792, 'grad_norm_head': 0.0003242821462158795, 'grad_norm_feat': 0.0021862586372268754}
{'round': 793, 'grad_norm_head': 0.00032380580398247964, 'grad_norm_feat': 0.002199784962625351}
{'round': 794, 'grad_norm_head': 0.0003232918832700256, 'grad_norm_feat': 0.0021951137143665063}
{'round': 795, 'grad_norm_head': 0.0003226767776013462, 'grad_norm_feat': 0.0021817286287413675}
{'round': 796, 'grad_norm_head': 0.00032203132107322765, 'grad_norm_feat': 0.0021856154200280134}
{'round': 797, 'grad_norm_head': 0.0003212841936866862, 'grad_norm_feat': 0.0021726737576533285}
{'round': 798, 'grad_norm_head': 0.00032082103480672347, 'grad_norm_feat': 0.0021674105830410233}
{'round': 799, 'grad_norm_head': 0.00032024412155050953, 'grad_norm_feat': 0.0021691524054000956}
{'round': 800, 'grad_norm_head': 0.00031971080480801837, 'grad_norm_feat': 0.00217470709135265}
{'round': 801, 'grad_norm_head': 0.00031894741041414736, 'grad_norm_feat': 0.0021686146313414055}
{'round': 802, 'grad_norm_head': 0.0003182934742279182, 'grad_norm_feat': 0.0021448323118456025}
{'round': 803, 'grad_norm_head': 0.0003178637519054967, 'grad_norm_feat': 0.002148154045328483}
{'round': 804, 'grad_norm_head': 0.00031719067796670585, 'grad_norm_feat': 0.0021467160474254936}
{'round': 805, 'grad_norm_head': 0.0003166700715199133, 'grad_norm_feat': 0.00213594845662132}
{'round': 806, 'grad_norm_head': 0.0003160558074781415, 'grad_norm_feat': 0.0021455184156251076}
{'round': 807, 'grad_norm_head': 0.0003154988029574089, 'grad_norm_feat': 0.0021368902402946165}
{'round': 808, 'grad_norm_head': 0.00031476984353492605, 'grad_norm_feat': 0.0021284396720397366}
{'round': 809, 'grad_norm_head': 0.0003144196608783658, 'grad_norm_feat': 0.0021354576207161012}
{'round': 810, 'grad_norm_head': 0.00031367040380778625, 'grad_norm_feat': 0.0021259449164654784}
{'round': 811, 'grad_norm_head': 0.00031302002669667494, 'grad_norm_feat': 0.00212296142405186}
{'round': 812, 'grad_norm_head': 0.00031258897895250184, 'grad_norm_feat': 0.002114149815659876}
{'round': 813, 'grad_norm_head': 0.0003119115766678131, 'grad_norm_feat': 0.002116246785250528}
{'round': 814, 'grad_norm_head': 0.00031149482468400814, 'grad_norm_feat': 0.0021077265744043104}
{'round': 815, 'grad_norm_head': 0.0003107655997239912, 'grad_norm_feat': 0.002095379215241444}
{'round': 816, 'grad_norm_head': 0.0003103588878947167, 'grad_norm_feat': 0.00209390073740815}
{'round': 817, 'grad_norm_head': 0.00030962717148333614, 'grad_norm_feat': 0.0020947925134047326}
{'round': 818, 'grad_norm_head': 0.0003091726427222608, 'grad_norm_feat': 0.0020848654630837705}
{'round': 819, 'grad_norm_head': 0.0003084975519782901, 'grad_norm_feat': 0.0020883293507363413}
{'round': 820, 'grad_norm_head': 0.00030793719626960304, 'grad_norm_feat': 0.0020769294738021723}
{'round': 821, 'grad_norm_head': 0.0003074790564997176, 'grad_norm_feat': 0.0020826102206401953}
{'round': 822, 'grad_norm_head': 0.0003068867389923641, 'grad_norm_feat': 0.002068797196400635}
{'round': 823, 'grad_norm_head': 0.0003062734987151864, 'grad_norm_feat': 0.002073869017609961}
{'round': 824, 'grad_norm_head': 0.0003057989919517018, 'grad_norm_feat': 0.0020544798219169474}
{'round': 825, 'grad_norm_head': 0.00030522091363053075, 'grad_norm_feat': 0.0020780856322518714}
{'round': 826, 'grad_norm_head': 0.00030472703953324953, 'grad_norm_feat': 0.0020641715800437457}
{'round': 827, 'grad_norm_head': 0.000304028891465022, 'grad_norm_feat': 0.0020444000577259274}
{'round': 828, 'grad_norm_head': 0.00030349392441342027, 'grad_norm_feat': 0.0020561554594422404}
{'round': 829, 'grad_norm_head': 0.000303027989782594, 'grad_norm_feat': 0.00203649758166989}
{'round': 830, 'grad_norm_head': 0.0003024955739149478, 'grad_norm_feat': 0.002044814938169727}
{'round': 831, 'grad_norm_head': 0.0003019847341644269, 'grad_norm_feat': 0.002041724310112725}
{'round': 832, 'grad_norm_head': 0.00030133724216641094, 'grad_norm_feat': 0.0020383374648452507}
{'round': 833, 'grad_norm_head': 0.0003007104380876988, 'grad_norm_feat': 0.0020368570258861695}
{'round': 834, 'grad_norm_head': 0.00030038184432934695, 'grad_norm_feat': 0.002021903321562226}
{'round': 835, 'grad_norm_head': 0.0002997784284055941, 'grad_norm_feat': 0.0020250856681351837}
{'round': 836, 'grad_norm_head': 0.00029929909952149824, 'grad_norm_feat': 0.0020182745088803294}
